,date.c,UserIDs_in,Leaf,date,timepoint,vcmax,vcmax.se,jmax,jmax.se,vcmax.25,vcmax.se.25,jmax.25,jmax.se.25,treatment,fit.method,leafage,Jkeep,keep,Asat,gs,GS,GSKEEP,waterue,date.a,Co2s_in,Tleaf,Rd,gamstar,Apred,Fert.x,L,Kc,Ko,Km,PredictionA,X,X.1,intercept,CTleaf_out.slope,CTleaf2.slope,Treatment,Leaf.age,Date,rdref,q10,LMA_g.m2,a,b,c,MyTemp,R_calc,Fert.y,vcmax.25mass,jmax.25mass
312,9/27/2020,3n,3n,9/26/2020,T5,138.1260953,8.8757944,155.8439032,4.3784214,79.7125462,5.1222174,129.0669857,3.626127,n,default,new,Y,Y,11.52096,0.0795,79.5,Y,0.144917736,0020-09-26,401.237,33.47716,-0.1665249,54.98614,21.61141,post,0.466903825,39.60558863,21.01248035,435.4262377,333.76,NA,NA,-0.547583993,0.136353754,-0.001076392,n,new,9/27/2020,8.921952385,2.282660145,203.100775,-0.547583993,0.136353754,-0.001076392,25,R.mass,post,392.4778042,635.4824874
313,9/27/2020,3no,3no,9/26/2020,T5,98.30169,5.0142473,115.80684,3.3532643,56.7298845,2.893721,95.9090385,2.7771097,n,default,old,Y,Y,10.44493,0.1186676,118.6676,Y,0.088018381,0020-09-28,388.0499,32.91103,0.72427,54.98614,15.41829,post,0.322562359,37.69167589,20.13588278,430.783552,241.67,NA,NA,-1.388679711,0.145339765,-0.000930885,n,old,9/27/2020,5.275170496,2.685736312,258.492688,-1.388679711,0.145339765,-0.000930885,20,R.mass,post,219.4641749,371.0319206
314,9/27/2020,3no,3no,9/26/2020,T5,98.30169,5.0142473,115.80684,3.3532643,56.7298845,2.893721,95.9090385,2.7771097,n,default,old,Y,Y,10.44493,0.1186676,118.6676,Y,0.088018381,0020-09-28,388.0499,32.91103,0.72427,54.98614,15.41829,post,0.322562359,37.69167589,20.13588278,430.783552,241.67,NA,NA,-1.388679711,0.145339765,-0.000930885,n,old,9/27/2020,5.275170496,2.685736312,258.492688,-1.388679711,0.145339765,-0.000930885,25,R.mass,post,219.4641749,371.0319206
315,9/27/2020,3no,3no,9/26/2020,T5,98.30169,5.0142473,115.80684,3.3532643,56.7298845,2.893721,95.9090385,2.7771097,n,default,old,Y,Y,10.44493,0.1186676,118.6676,Y,0.088018381,0020-09-28,388.0499,32.91103,0.72427,54.98614,15.41829,post,0.322562359,37.69167589,20.13588278,430.783552,241.67,NA,NA,-2.741567583,0.145339765,-0.000930885,n,old,9/27/2020,1.363593001,2.685736312,258.492688,-2.741567583,0.145339765,-0.000930885,25,R.area,post,219.4641749,371.0319206
316,9/27/2020,3no,3no,9/26/2020,T5,98.30169,5.0142473,115.80684,3.3532643,56.7298845,2.893721,95.9090385,2.7771097,n,default,old,Y,Y,10.44493,0.1186676,118.6676,Y,0.088018381,0020-09-28,388.0499,32.91103,0.72427,54.98614,15.41829,post,0.322562359,37.69167589,20.13588278,430.783552,241.67,NA,NA,-2.741567583,0.145339765,-0.000930885,n,old,9/27/2020,1.363593001,2.685736312,258.492688,-2.741567583,0.145339765,-0.000930885,20,R.area,post,219.4641749,371.0319206
317,9/27/2020,5n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.992331888,0.138544715,-0.001406677,n,new,9/27/2020,1.807803532,1.978043911,131.132647,-1.992331888,0.138544715,-0.001406677,25,R.area,post,#VALUE!,#VALUE!
318,9/27/2020,5n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.992331888,0.138544715,-0.001406677,n,new,9/27/2020,1.807803532,1.978043911,131.132647,-1.992331888,0.138544715,-0.001406677,20,R.area,post,#VALUE!,#VALUE!
319,9/27/2020,5n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039214008,0.138544715,-0.001406677,n,new,9/27/2020,13.78606757,1.978043911,131.132647,0.039214008,0.138544715,-0.001406677,25,R.mass,post,#VALUE!,#VALUE!
320,9/27/2020,5n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039214008,0.138544715,-0.001406677,n,new,9/27/2020,13.78606757,1.978043911,131.132647,0.039214008,0.138544715,-0.001406677,20,R.mass,post,#VALUE!,#VALUE!
321,9/27/2020,5no,5no,9/25/2020,T5,88.287227,3.1840237,122.729547,2.4260162,50.950542,1.8374996,101.642299,2.0091809,n,default,old,Y,Y,9.054624,0.09334475,93.34475,Y,0.097001963,0020-09-28,390.2245,32.10811,1.777928,54.98614,13.66455,post,0.337363909,37.90364648,20.23296813,431.3093845,216.36,NA,NA,-2.026347936,0.093615013,-8.25E-06,n,old,9/27/2020,1.36188877,2.539649923,201.705757,-2.026347936,0.093615013,-8.25E-06,20,R.area,post,252.598353,503.9137232
322,9/27/2020,5no,5no,9/25/2020,T5,88.287227,3.1840237,122.729547,2.4260162,50.950542,1.8374996,101.642299,2.0091809,n,default,old,Y,Y,9.054624,0.09334475,93.34475,Y,0.097001963,0020-09-28,390.2245,32.10811,1.777928,54.98614,13.66455,post,0.337363909,37.90364648,20.23296813,431.3093845,216.36,NA,NA,-0.425402644,0.093615013,-8.25E-06,n,old,9/27/2020,6.751858701,2.539649923,201.705757,-0.425402644,0.093615013,-8.25E-06,20,R.mass,post,252.598353,503.9137232
323,9/27/2020,5no,5no,9/25/2020,T5,88.287227,3.1840237,122.729547,2.4260162,50.950542,1.8374996,101.642299,2.0091809,n,default,old,Y,Y,9.054624,0.09334475,93.34475,Y,0.097001963,0020-09-28,390.2245,32.10811,1.777928,54.98614,13.66455,post,0.337363909,37.90364648,20.23296813,431.3093845,216.36,NA,NA,-2.026347936,0.093615013,-8.25E-06,n,old,9/27/2020,1.36188877,2.539649923,201.705757,-2.026347936,0.093615013,-8.25E-06,25,R.area,post,252.598353,503.9137232
324,9/27/2020,5no,5no,9/25/2020,T5,88.287227,3.1840237,122.729547,2.4260162,50.950542,1.8374996,101.642299,2.0091809,n,default,old,Y,Y,9.054624,0.09334475,93.34475,Y,0.097001963,0020-09-28,390.2245,32.10811,1.777928,54.98614,13.66455,post,0.337363909,37.90364648,20.23296813,431.3093845,216.36,NA,NA,-0.425402644,0.093615013,-8.25E-06,n,old,9/27/2020,6.751858701,2.539649923,201.705757,-0.425402644,0.093615013,-8.25E-06,25,R.mass,post,252.598353,503.9137232
325,9/27/2020,8p,8p,9/26/2020,T5,90.65787622,6.240707,123.6371841,4.523188,52.31866151,3.6015327,102.3940012,3.7460631,p,default,new,Y,Y,6.579518,0.0487,48.7,Y,0.135103039,0020-09-26,403.3241,32.26546,-0.008089232,54.98614,16.39068,post,0.598581755,70.20039065,35.02530797,491.0983896,232.78,NA,NA,-2.710335924,0.142106778,-0.00084597,p,new,9/27/2020,1.368345115,2.713074815,218.590522,-2.710335924,0.142106778,-0.00084597,25,R.area,post,239.345517,468.4283667
326,9/27/2020,8p,8p,9/26/2020,T5,90.65787622,6.240707,123.6371841,4.523188,52.31866151,3.6015327,102.3940012,3.7460631,p,default,new,Y,Y,6.579518,0.0487,48.7,Y,0.135103039,0020-09-26,403.3241,32.26546,-0.008089232,54.98614,16.39068,post,0.598581755,70.20039065,35.02530797,491.0983896,232.78,NA,NA,-1.189780862,0.142106778,-0.00084597,p,new,9/27/2020,6.259855653,2.713074815,218.590522,-1.189780862,0.142106778,-0.00084597,25,R.mass,post,239.345517,468.4283667
327,9/27/2020,8p,8p,9/26/2020,T5,90.65787622,6.240707,123.6371841,4.523188,52.31866151,3.6015327,102.3940012,3.7460631,p,default,new,Y,Y,6.579518,0.0487,48.7,Y,0.135103039,0020-09-26,403.3241,32.26546,-0.008089232,54.98614,16.39068,post,0.598581755,70.20039065,35.02530797,491.0983896,232.78,NA,NA,-2.710335924,0.142106778,-0.00084597,p,new,9/27/2020,1.368345115,2.713074815,218.590522,-2.710335924,0.142106778,-0.00084597,20,R.area,post,239.345517,468.4283667
328,9/27/2020,8p,8p,9/26/2020,T5,90.65787622,6.240707,123.6371841,4.523188,52.31866151,3.6015327,102.3940012,3.7460631,p,default,new,Y,Y,6.579518,0.0487,48.7,Y,0.135103039,0020-09-26,403.3241,32.26546,-0.008089232,54.98614,16.39068,post,0.598581755,70.20039065,35.02530797,491.0983896,232.78,NA,NA,-1.189780862,0.142106778,-0.00084597,p,new,9/27/2020,6.259855653,2.713074815,218.590522,-1.189780862,0.142106778,-0.00084597,20,R.mass,post,239.345517,468.4283667
329,9/27/2020,8po,8po,9/26/2020,T5,43.8726167,2.8505568,66.3141579,2.2155685,25.3188783,1.6450565,54.9201356,1.8348924,p,default,old,Y,Y,3.768542,0.0417,41.7,Y,0.09037271,0020-09-28,393.3495,32.50344,0.6118094,54.98614,7.283937,post,0.482622928,37.62524438,20.10545626,430.6181324,106.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,#VALUE!,#VALUE!
330,9/27/2020,9c,9c,9/26/2020,T5,66.259034,1.6243642,100.652486,1.5964212,38.238077,0.9374216,83.358493,1.3221267,c,default,new,Y,Y,6.750411,0.0767,76.7,Y,0.088010574,0020-09-26,401.2557,30.87724,1.912904,54.98614,10.01125,post,0.325717468,37.91342258,20.23744572,431.3335633,159.32,NA,NA,-2.457381875,0.171453119,-0.001741785,c,new,9/27/2020,2.09662782,2.324810466,151.794374,-2.457381875,0.171453119,-0.001741785,20,R.area,post,251.9070766,549.1540352
331,9/27/2020,9c,9c,9/26/2020,T5,66.259034,1.6243642,100.652486,1.5964212,38.238077,0.9374216,83.358493,1.3221267,c,default,new,Y,Y,6.750411,0.0767,76.7,Y,0.088010574,0020-09-26,401.2557,30.87724,1.912904,54.98614,10.01125,post,0.325717468,37.91342258,20.23744572,431.3335633,159.32,NA,NA,-0.572153399,0.171453119,-0.001741785,c,new,9/27/2020,13.81228938,2.324810466,151.794374,-0.572153399,0.171453119,-0.001741785,25,R.mass,post,251.9070766,549.1540352
332,9/27/2020,9c,9c,9/26/2020,T5,66.259034,1.6243642,100.652486,1.5964212,38.238077,0.9374216,83.358493,1.3221267,c,default,new,Y,Y,6.750411,0.0767,76.7,Y,0.088010574,0020-09-26,401.2557,30.87724,1.912904,54.98614,10.01125,post,0.325717468,37.91342258,20.23744572,431.3335633,159.32,NA,NA,-2.457381875,0.171453119,-0.001741785,c,new,9/27/2020,2.09662782,2.324810466,151.794374,-2.457381875,0.171453119,-0.001741785,25,R.area,post,251.9070766,549.1540352
333,9/27/2020,9c,9c,9/26/2020,T5,66.259034,1.6243642,100.652486,1.5964212,38.238077,0.9374216,83.358493,1.3221267,c,default,new,Y,Y,6.750411,0.0767,76.7,Y,0.088010574,0020-09-26,401.2557,30.87724,1.912904,54.98614,10.01125,post,0.325717468,37.91342258,20.23744572,431.3335633,159.32,NA,NA,-0.572153399,0.171453119,-0.001741785,c,new,9/27/2020,13.81228938,2.324810466,151.794374,-0.572153399,0.171453119,-0.001741785,20,R.mass,post,251.9070766,549.1540352
334,9/27/2020,9co,9co,9/26/2020,T5,94.936798,4.7879553,124.540774,3.3471093,54.788007,2.7631281,103.142323,2.7720134,c,default,old,Y,Y,13.72542,0.1690783,169.0783,Y,0.081177892,0020-09-28,391.6406,31.64957,1.015042,54.98614,15.62832,post,0.121759728,37.79326434,20.18241164,431.0359378,232,NA,NA,-3.117018328,0.178551448,-0.001549183,c,old,9/27/2020,1.460134602,2.748136598,214.690722,-3.117018328,0.178551448,-0.001549183,25,R.area,post,255.1950382,480.4228242
335,9/27/2020,9co,9co,9/26/2020,T5,94.936798,4.7879553,124.540774,3.3471093,54.788007,2.7631281,103.142323,2.7720134,c,default,old,Y,Y,13.72542,0.1690783,169.0783,Y,0.081177892,0020-09-28,391.6406,31.64957,1.015042,54.98614,15.62832,post,0.121759728,37.79326434,20.18241164,431.0359378,232,NA,NA,-3.117018328,0.178551448,-0.001549183,c,old,9/27/2020,1.460134602,2.748136598,214.690722,-3.117018328,0.178551448,-0.001549183,20,R.area,post,255.1950382,480.4228242
336,9/27/2020,9co,9co,9/26/2020,T5,94.936798,4.7879553,124.540774,3.3471093,54.788007,2.7631281,103.142323,2.7720134,c,default,old,Y,Y,13.72542,0.1690783,169.0783,Y,0.081177892,0020-09-28,391.6406,31.64957,1.015042,54.98614,15.62832,post,0.121759728,37.79326434,20.18241164,431.0359378,232,NA,NA,-1.578461539,0.178551448,-0.001549183,c,old,9/27/2020,6.801107139,2.748136598,214.690722,-1.578461539,0.178551448,-0.001549183,25,R.mass,post,255.1950382,480.4228242
337,9/27/2020,9co,9co,9/26/2020,T5,94.936798,4.7879553,124.540774,3.3471093,54.788007,2.7631281,103.142323,2.7720134,c,default,old,Y,Y,13.72542,0.1690783,169.0783,Y,0.081177892,0020-09-28,391.6406,31.64957,1.015042,54.98614,15.62832,post,0.121759728,37.79326434,20.18241164,431.0359378,232,NA,NA,-1.578461539,0.178551448,-0.001549183,c,old,9/27/2020,6.801107139,2.748136598,214.690722,-1.578461539,0.178551448,-0.001549183,20,R.mass,post,255.1950382,480.4228242
338,9/5/2020,11p,11p,9/4/2020,T4,68.241619,3.5052163,107.201455,3.1801412,39.382226,2.0228582,88.782226,2.6337322,p,default,new,N,N,7.560942,0.08177454,81.77454,N,0.092460832,0020-09-04,393.2197,32.8803,2.258461,54.98614,9.776844,post,0.226647986,37.93507685,20.24736366,431.3870971,166.37,NA,NA,-5.156254574,0.335373661,-0.004415067,p,new,9/5/2020,1.597867388,3.146223792,185.166873,-5.156254574,0.335373661,-0.004415067,25,R.area,post,212.6850519,479.4714333
339,9/5/2020,11p,11p,9/4/2020,T4,68.241619,3.5052163,107.201455,3.1801412,39.382226,2.0228582,88.782226,2.6337322,p,default,new,N,N,7.560942,0.08177454,81.77454,N,0.092460832,0020-09-04,393.2197,32.8803,2.258461,54.98614,9.776844,post,0.226647986,37.93507685,20.24736366,431.3870971,166.37,NA,NA,-3.46975673,0.335373661,-0.004415067,p,new,9/5/2020,8.629337214,3.146223792,185.166873,-3.46975673,0.335373661,-0.004415067,20,R.mass,post,212.6850519,479.4714333
340,9/5/2020,11p,11p,9/4/2020,T4,68.241619,3.5052163,107.201455,3.1801412,39.382226,2.0228582,88.782226,2.6337322,p,default,new,N,N,7.560942,0.08177454,81.77454,N,0.092460832,0020-09-04,393.2197,32.8803,2.258461,54.98614,9.776844,post,0.226647986,37.93507685,20.24736366,431.3870971,166.37,NA,NA,-3.46975673,0.335373661,-0.004415067,p,new,9/5/2020,8.629337214,3.146223792,185.166873,-3.46975673,0.335373661,-0.004415067,25,R.mass,post,212.6850519,479.4714333
341,9/5/2020,11p,11p,9/4/2020,T4,68.241619,3.5052163,107.201455,3.1801412,39.382226,2.0228582,88.782226,2.6337322,p,default,new,N,N,7.560942,0.08177454,81.77454,N,0.092460832,0020-09-04,393.2197,32.8803,2.258461,54.98614,9.776844,post,0.226647986,37.93507685,20.24736366,431.3870971,166.37,NA,NA,-5.156254574,0.335373661,-0.004415067,p,new,9/5/2020,1.597867388,3.146223792,185.166873,-5.156254574,0.335373661,-0.004415067,20,R.area,post,212.6850519,479.4714333
342,9/5/2020,13c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.892867873,0.121870809,-0.000686955,c,new,9/5/2020,5.610028421,2.399429102,191.476591,-0.892867873,0.121870809,-0.000686955,25,R.mass,post,#VALUE!,#VALUE!
343,9/5/2020,13c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.545857591,0.121870809,-0.000686955,c,new,9/5/2020,1.074189117,2.399429102,191.476591,-2.545857591,0.121870809,-0.000686955,20,R.area,post,#VALUE!,#VALUE!
344,9/5/2020,13c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.545857591,0.121870809,-0.000686955,c,new,9/5/2020,1.074189117,2.399429102,191.476591,-2.545857591,0.121870809,-0.000686955,25,R.area,post,#VALUE!,#VALUE!
345,9/5/2020,13c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.892867873,0.121870809,-0.000686955,c,new,9/5/2020,5.610028421,2.399429102,191.476591,-0.892867873,0.121870809,-0.000686955,20,R.mass,post,#VALUE!,#VALUE!
346,9/5/2020,14p,14p,9/4/2020,T4,99.469596,10.6084714,131.219043,6.3196161,57.403887,6.1221478,108.673144,5.2337885,p,default,new,N,N,11.11576,0.1081176,108.1176,N,0.102811753,0020-09-04,385.0801,32.76334,1.857474,54.98614,15.29175,post,0.273087776,37.91021409,20.23597619,431.3256285,246.01,NA,NA,-2.924457002,0.267059702,-0.003132711,p,new,9/5/2020,6.014006705,3.016935367,193.032462,-2.924457002,0.267059702,-0.003132711,25,R.mass,post,297.379448,562.9785937
347,9/5/2020,14p,14p,9/4/2020,T4,99.469596,10.6084714,131.219043,6.3196161,57.403887,6.1221478,108.673144,5.2337885,p,default,new,N,N,11.11576,0.1081176,108.1176,N,0.102811753,0020-09-04,385.0801,32.76334,1.857474,54.98614,15.29175,post,0.273087776,37.91021409,20.23597619,431.3256285,246.01,NA,NA,-4.569353909,0.267059702,-0.003132711,p,new,9/5/2020,1.160898521,3.016935367,193.032462,-4.569353909,0.267059702,-0.003132711,25,R.area,post,297.379448,562.9785937
348,9/5/2020,14p,14p,9/4/2020,T4,99.469596,10.6084714,131.219043,6.3196161,57.403887,6.1221478,108.673144,5.2337885,p,default,new,N,N,11.11576,0.1081176,108.1176,N,0.102811753,0020-09-04,385.0801,32.76334,1.857474,54.98614,15.29175,post,0.273087776,37.91021409,20.23597619,431.3256285,246.01,NA,NA,-2.924457002,0.267059702,-0.003132711,p,new,9/5/2020,6.014006705,3.016935367,193.032462,-2.924457002,0.267059702,-0.003132711,20,R.mass,post,297.379448,562.9785937
349,9/5/2020,14p,14p,9/4/2020,T4,99.469596,10.6084714,131.219043,6.3196161,57.403887,6.1221478,108.673144,5.2337885,p,default,new,N,N,11.11576,0.1081176,108.1176,N,0.102811753,0020-09-04,385.0801,32.76334,1.857474,54.98614,15.29175,post,0.273087776,37.91021409,20.23597619,431.3256285,246.01,NA,NA,-4.569353909,0.267059702,-0.003132711,p,new,9/5/2020,1.160898521,3.016935367,193.032462,-4.569353909,0.267059702,-0.003132711,20,R.area,post,297.379448,562.9785937
350,9/5/2020,15n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4009375,0.132872898,-0.000951882,n,new,9/5/2020,1.385357831,2.34617841,261.850803,-2.4009375,0.132872898,-0.000951882,20,R.area,post,#VALUE!,#VALUE!
351,9/5/2020,15n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.060957109,0.132872898,-0.000951882,n,new,9/5/2020,5.290638087,2.34617841,261.850803,-1.060957109,0.132872898,-0.000951882,20,R.mass,post,#VALUE!,#VALUE!
352,9/5/2020,15n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.060957109,0.132872898,-0.000951882,n,new,9/5/2020,5.290638087,2.34617841,261.850803,-1.060957109,0.132872898,-0.000951882,25,R.mass,post,#VALUE!,#VALUE!
353,9/5/2020,15n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4009375,0.132872898,-0.000951882,n,new,9/5/2020,1.385357831,2.34617841,261.850803,-2.4009375,0.132872898,-0.000951882,25,R.area,post,#VALUE!,#VALUE!
354,9/5/2020,16c,16c,9/4/2020,T4,94.847283,7.37658,170.913907,9.666493,54.736351,4.257019,141.547682,8.005605,c,default,new,N,N,13.04134,0.4874025,487.4025,N,0.026756818,0020-09-04,385.6342,34.67309,5.576434,54.98614,11.15313,post,-0.169298663,38.00372709,20.27880639,431.5566086,234.41,NA,NA,-0.681490278,0.112842039,-0.000431012,c,new,9/5/2020,6.489450852,2.491572805,181.180401,-0.681490278,0.112842039,-0.000431012,25,R.mass,post,302.1096691,781.252725
355,9/5/2020,16c,16c,9/4/2020,T4,94.847283,7.37658,170.913907,9.666493,54.736351,4.257019,141.547682,8.005605,c,default,new,N,N,13.04134,0.4874025,487.4025,N,0.026756818,0020-09-04,385.6342,34.67309,5.576434,54.98614,11.15313,post,-0.169298663,38.00372709,20.27880639,431.5566086,234.41,NA,NA,-0.681490278,0.112842039,-0.000431012,c,new,9/5/2020,6.489450852,2.491572805,181.180401,-0.681490278,0.112842039,-0.000431012,20,R.mass,post,302.1096691,781.252725
356,9/5/2020,16c,16c,9/4/2020,T4,94.847283,7.37658,170.913907,9.666493,54.736351,4.257019,141.547682,8.005605,c,default,new,N,N,13.04134,0.4874025,487.4025,N,0.026756818,0020-09-04,385.6342,34.67309,5.576434,54.98614,11.15313,post,-0.169298663,38.00372709,20.27880639,431.5566086,234.41,NA,NA,-2.389752332,0.112842039,-0.000431012,c,new,9/5/2020,1.175761308,2.491572805,181.180401,-2.389752332,0.112842039,-0.000431012,20,R.area,post,302.1096691,781.252725
357,9/5/2020,16c,16c,9/4/2020,T4,94.847283,7.37658,170.913907,9.666493,54.736351,4.257019,141.547682,8.005605,c,default,new,N,N,13.04134,0.4874025,487.4025,N,0.026756818,0020-09-04,385.6342,34.67309,5.576434,54.98614,11.15313,post,-0.169298663,38.00372709,20.27880639,431.5566086,234.41,NA,NA,-2.389752332,0.112842039,-0.000431012,c,new,9/5/2020,1.175761308,2.491572805,181.180401,-2.389752332,0.112842039,-0.000431012,25,R.area,post,302.1096691,781.252725
358,9/5/2020,17n,17n,9/4/2020,T4,153.26148,NA,143.22288,NA,88.44717,NA,118.61449,NA,n,bilinear,new,N,N,7.610513,0.04613467,46.13467,N,0.164962988,0020-09-04,388.982,34.47088,0.19629,54.98614,19.4194,post,0.608097418,36.73456141,19.69751157,428.3707266,375.06,NA,NA,-0.456705521,0.117762847,-0.000641137,n,new,9/5/2020,8.057916339,2.356223076,188.787879,-0.456705521,0.117762847,-0.000641137,25,R.mass,post,468.5002579,628.2950507
359,9/5/2020,17n,17n,9/4/2020,T4,153.26148,NA,143.22288,NA,88.44717,NA,118.61449,NA,n,bilinear,new,N,N,7.610513,0.04613467,46.13467,N,0.164962988,0020-09-04,388.982,34.47088,0.19629,54.98614,19.4194,post,0.608097418,36.73456141,19.69751157,428.3707266,375.06,NA,NA,-2.123836748,0.117762847,-0.000641137,n,new,9/5/2020,1.521236935,2.356223076,188.787879,-2.123836748,0.117762847,-0.000641137,20,R.area,post,468.5002579,628.2950507
360,9/5/2020,17n,17n,9/4/2020,T4,153.26148,NA,143.22288,NA,88.44717,NA,118.61449,NA,n,bilinear,new,N,N,7.610513,0.04613467,46.13467,N,0.164962988,0020-09-04,388.982,34.47088,0.19629,54.98614,19.4194,post,0.608097418,36.73456141,19.69751157,428.3707266,375.06,NA,NA,-0.456705521,0.117762847,-0.000641137,n,new,9/5/2020,8.057916339,2.356223076,188.787879,-0.456705521,0.117762847,-0.000641137,20,R.mass,post,468.5002579,628.2950507
361,9/5/2020,17n,17n,9/4/2020,T4,153.26148,NA,143.22288,NA,88.44717,NA,118.61449,NA,n,bilinear,new,N,N,7.610513,0.04613467,46.13467,N,0.164962988,0020-09-04,388.982,34.47088,0.19629,54.98614,19.4194,post,0.608097418,36.73456141,19.69751157,428.3707266,375.06,NA,NA,-2.123836748,0.117762847,-0.000641137,n,new,9/5/2020,1.521236935,2.356223076,188.787879,-2.123836748,0.117762847,-0.000641137,25,R.area,post,468.5002579,628.2950507
362,9/5/2020,18c,18c,9/4/2020,T4,82.650299,15.532201,89.838279,9.429975,47.697466,8.963627,74.402365,7.809727,c,default,new,N,N,7.21439,0.05928189,59.28189,N,0.121696356,0020-09-04,389.4302,32.31772,1.702009,54.98614,11.06971,post,0.348276513,37.89722321,20.23002619,431.2934946,202.82,NA,NA,-2.56416102,0.115925544,-0.000373419,c,new,9/5/2020,1.105824062,2.644669293,214.504988,-2.56416102,0.115925544,-0.000373419,25,R.area,post,222.3606381,346.8561067
363,9/5/2020,18c,18c,9/4/2020,T4,82.650299,15.532201,89.838279,9.429975,47.697466,8.963627,74.402365,7.809727,c,default,new,N,N,7.21439,0.05928189,59.28189,N,0.121696356,0020-09-04,389.4302,32.31772,1.702009,54.98614,11.06971,post,0.348276513,37.89722321,20.23002619,431.2934946,202.82,NA,NA,-2.56416102,0.115925544,-0.000373419,c,new,9/5/2020,1.105824062,2.644669293,214.504988,-2.56416102,0.115925544,-0.000373419,20,R.area,post,222.3606381,346.8561067
364,9/5/2020,18c,18c,9/4/2020,T4,82.650299,15.532201,89.838279,9.429975,47.697466,8.963627,74.402365,7.809727,c,default,new,N,N,7.21439,0.05928189,59.28189,N,0.121696356,0020-09-04,389.4302,32.31772,1.702009,54.98614,11.06971,post,0.348276513,37.89722321,20.23002619,431.2934946,202.82,NA,NA,-1.024738734,0.115925544,-0.000373419,c,new,9/5/2020,5.155237053,2.644669293,214.504988,-1.024738734,0.115925544,-0.000373419,20,R.mass,post,222.3606381,346.8561067
365,9/5/2020,18c,18c,9/4/2020,T4,82.650299,15.532201,89.838279,9.429975,47.697466,8.963627,74.402365,7.809727,c,default,new,N,N,7.21439,0.05928189,59.28189,N,0.121696356,0020-09-04,389.4302,32.31772,1.702009,54.98614,11.06971,post,0.348276513,37.89722321,20.23002619,431.2934946,202.82,NA,NA,-1.024738734,0.115925544,-0.000373419,c,new,9/5/2020,5.155237053,2.644669293,214.504988,-1.024738734,0.115925544,-0.000373419,25,R.mass,post,222.3606381,346.8561067
366,9/5/2020,19p,19p,9/4/2020,T4,58.17253,3.1126142,111.193006,4.1273127,33.571357,1.7962895,92.087953,3.4181629,p,default,new,N,N,6.295986,0.07877886,78.77886,N,0.07991974,0020-09-04,392.0365,34.11701,2.263471,54.98614,7.966908,post,0.20973281,37.93579274,20.24769155,431.3888664,142.12,NA,NA,-1.815033397,0.21326878,-0.002402535,p,new,9/5/2020,7.50148836,2.538110929,173.689228,-1.815033397,0.21326878,-0.002402535,25,R.mass,post,193.2840475,530.1880494
